rq,system,workload,fault_type,fault_location,fault_duration,fault_start,fault_severity,iter_flag,metric,value,val_bf_slow,val_slow,val_af_slow,cnt_slow_jobs,leader_changed,recover_time,#log,#kwlog,#INFO,#WARN,#ERROR,first_log_t,PARSE_ERROR,SRC_INFO,SRC_RUNTIME,SRC_RAW,SRC_KAFKA
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,5,throughput(ops/sec),852.5349586776861,957.5294117647059,613.9703030303031,932.2168518518519,,,1.0990000000000038,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,6,throughput(ops/sec),858.4507438016528,949.3776470588234,600.8526470588234,965.3718867924529,,,0.9060000000000059,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,7,throughput(ops/sec),862.0295041322314,965.9411764705883,601.1176470588235,962.7466037735849,,,0.8460000000000036,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,8,throughput(ops/sec),876.018347107438,973.7058823529412,658.3529411764706,952.9852830188679,,,0.8919999999999959,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,9,throughput(ops/sec),867.6680165289255,961.9552941176471,638.0712121212122,948.611111111111,,,0.03499999999999659,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-1ms,10,throughput(ops/sec),866.8819008264463,961.4117647058823,634.5757575757576,949.3279629629629,,,0.0049999999999954525,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-1ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-1ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,1,throughput(ops/sec),915.778347107438,951.0294117647059,881.3223529411764,915.2683018867925,,,0.9230000000000018,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,2,throughput(ops/sec),943.305785123967,985.5,893.2647058823529,948.3396226415094,,,0.8829999999999956,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,3,throughput(ops/sec),941.0719008264463,976.1764705882352,885.0291176470588,954.5039622641509,,,0.8020000000000067,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,4,throughput(ops/sec),933.256694214876,968.9408823529413,878.9711764705883,945.1896226415095,,,0.8859999999999957,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,5,throughput(ops/sec),931.4521487603306,964.8529411764706,885.7647058823529,939.3341509433963,,,0.936000000000007,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,6,throughput(ops/sec),931.311652892562,955.9117647058823,870.4117647058823,954.5983018867925,,,0.7830000000000013,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,7,throughput(ops/sec),928.2479338842975,979.6176470588235,869.2941176470588,933.1132075471698,,,0.882000000000005,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,8,throughput(ops/sec),928.2620661157025,956.3529411764706,888.6176470588235,935.6737735849057,,,0.9470000000000027,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,9,throughput(ops/sec),923.4923140495869,965.6470588235294,856.4705882352941,939.444716981132,,,0.992999999999995,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-200us,10,throughput(ops/sec),943.6280991735537,979.0588235294117,889.6176470588235,955.5471698113207,,,0.8190000000000026,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-200us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-200us-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,1,throughput(ops/sec),847.5535537190084,988.9117647058823,523.9111764705883,964.4905660377359,,,0.9899999999999949,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,2,throughput(ops/sec),808.7107438016529,953.6470588235294,469.7878787878788,924.574074074074,,,1.0699999999999932,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,3,throughput(ops/sec),852.6504958677687,1057.4411764705883,490.4117647058824,953.6549056603774,,,1.9150000000000063,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,4,throughput(ops/sec),826.2479338842975,995.8823529411765,446.24242424242425,951.6666666666666,,,0.09999999999999432,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,5,throughput(ops/sec),813.4148760330579,953.6458823529412,485.3535294117647,933.9098113207548,,,0.9849999999999994,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,6,throughput(ops/sec),813.1380991735538,957.5,456.38235294117646,949.3907547169811,,,0.9609999999999985,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,7,throughput(ops/sec),811.3220661157025,936.8529411764706,502.2361764705882,929.0743396226416,,,0.8790000000000049,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,8,throughput(ops/sec),831.5472727272727,993.7058823529412,477.2647058823529,954.7966037735849,,,0.9609999999999985,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,9,throughput(ops/sec),820.5702479338843,966.0588235294117,421.55882352941177,983.2075471698113,,,0.9869999999999948,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-2ms,10,throughput(ops/sec),839.0661157024794,954.7058823529412,588.5588235294117,925.5849056603773,,,0.9200000000000017,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-2ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-2ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,1,throughput(ops/sec),905.1294214876032,940.5585294117647,817.2941176470588,938.7484905660377,,,0.8910000000000053,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,2,throughput(ops/sec),942.9728925619835,991.0,863.1176470588235,963.3909433962265,,,0.8619999999999948,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,3,throughput(ops/sec),921.6752892561984,955.7647058823529,831.3529411764706,957.7492452830188,,,0.8629999999999995,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,4,throughput(ops/sec),915.3915702479338,959.324705882353,840.9411764705883,934.9686792452829,,,0.9000000000000057,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,5,throughput(ops/sec),913.5485123966942,975.1579411764704,829.7572727272727,925.9631481481482,,,1.0120000000000005,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,6,throughput(ops/sec),907.2042148760331,938.7352941176471,817.7352941176471,944.3718867924529,,,0.8190000000000026,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,7,throughput(ops/sec),912.7425619834711,954.9367647058823,838.8823529411765,933.0566037735849,,,0.9399999999999977,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,8,throughput(ops/sec),929.2921487603305,955.6497058823529,835.205,972.741320754717,,,0.8559999999999945,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,9,throughput(ops/sec),915.4581818181819,973.739705882353,833.0044117647059,930.9649056603773,,,0.7960000000000065,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-300us,10,throughput(ops/sec),924.1095867768595,967.7941176470588,823.2332352941177,960.7986792452831,,,0.8829999999999956,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-300us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-300us-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,1,throughput(ops/sec),820.305785123967,970.7647058823529,456.29411764705884,957.3018867924528,,,0.8220000000000027,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,2,throughput(ops/sec),808.4398347107439,967.9411764705883,430.42424242424244,939.0225925925926,,,0.20199999999999818,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,3,throughput(ops/sec),796.3199173553719,941.4411764705883,391.8484848484849,952.1242592592592,,,0.10999999999999943,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,4,throughput(ops/sec),810.7909917355372,1000.7058823529412,366.54545454545456,962.6983333333333,,,0.125,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,5,throughput(ops/sec),774.9035537190083,943.9705882352941,361.4848484848485,921.0987037037038,,,1.0840000000000032,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,6,throughput(ops/sec),784.8621487603306,969.2941176470588,359.8181818181818,928.4874074074074,,,1.1389999999999958,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,7,throughput(ops/sec),799.8402479338843,938.5882352941177,435.75757575757575,934.9753703703703,,,1.1239999999999952,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,8,throughput(ops/sec),776.0128925619834,933.7058823529412,395.45454545454544,909.2881481481481,,,1.1159999999999997,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,9,throughput(ops/sec),809.7869421487603,971.3823529411765,409.1470588235294,963.1362264150944,,,0.9110000000000014,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-3ms,10,throughput(ops/sec),797.7794214876033,937.8920588235295,425.35235294117643,946.811320754717,,,0.9789999999999992,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-3ms-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-3ms-dur30-60-90-10.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,1,throughput(ops/sec),900.099173553719,960.0,803.6461764705882,923.5477358490566,,,0.9909999999999997,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-1.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-1.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,2,throughput(ops/sec),911.7882644628099,967.830588235294,800.8864705882353,946.9811320754717,,,0.9249999999999972,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-2.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-2.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,3,throughput(ops/sec),915.7603305785124,974.6470588235294,818.0588235294117,940.6603773584906,,,0.9849999999999994,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-3.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-3.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,4,throughput(ops/sec),908.6507438016529,960.9164705882354,772.380588235294,962.5403773584906,,,0.9470000000000027,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-4.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-4.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,5,throughput(ops/sec),906.73826446281,964.3823529411765,771.6764705882352,956.4024528301887,,,0.9240000000000066,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-5.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-5.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,6,throughput(ops/sec),906.4062809917356,930.9120588235295,805.4524242424243,952.6707407407407,,,0.07399999999999807,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-6.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-6.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,7,throughput(ops/sec),926.3754545454544,970.630294117647,820.5294117647059,965.8867924528302,,,0.9909999999999997,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-7.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-7.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,8,throughput(ops/sec),910.9767768595042,968.7964705882354,781.5570588235294,956.9088679245283,,,0.9839999999999947,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-8.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-8.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,9,throughput(ops/sec),898.9996694214876,956.0247058823528,780.4723529411765,938.4539622641508,,,0.9489999999999981,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-9.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-9.csv,",",",,"
rq1_1,hbase,ycsb-mixed,nw,hbase-regionserver,30,60,slow-400us,10,throughput(ops/sec),921.979173553719,982.7302941176471,824.2905882352941,945.6749056603772,,,0.8619999999999948,,,,,,,,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/info-hbase-regionserver-nw-slow-400us-dur30-60-90-10.json,/home/yunchi/xinda/analyze/hbase/rq1_1/ycsb-mixed/runtime-hbase-regionserver-nw-slow-400us-dur30-60-90-10.csv,",",",,"
